Date,Close,Open,High,Volume,Low,MACD_12_26_9,MACDh_12_26_9,MACDs_12_26_9,hist_adj,Signal,Entry/Exit,Position,Entry/Exit Position,Portfolio Holdings,Portfolio Cash,Portfolio Total,Portfolio Period Returns,Portfolio Cumulative Returns,value
2022-03-24 00:00:00+00:00,43081.45703125,42886.65234375,43120.109375,1411405824,42840.0703125,124.13740621259058,74.58342504086337,49.5539811717272,28.451924731690042,1.0,0.0,1.0,0.0,43081.45703125,34768.056640625,77849.513671875,0.0024201060083388626,-0.22150486328125474,0.0
2022-03-24 01:00:00+00:00,42838.61328125,43072.97265625,43072.97265625,0,42772.9765625,140.25055478217837,72.55725888836093,67.69329589381744,-2.026166152502441,0.0,-1.0,0.0,-1.0,0.0,77606.669921875,77606.669921875,-0.0031193997052255673,-0.22393330078125473,-42838.61328125
2022-03-24 02:00:00+00:00,42923.28515625,42833.98046875,42923.28515625,0,42726.1640625,158.0309711283553,72.27014018763029,85.76083094072501,-0.2871187007306446,0.0,0.0,0.0,0.0,0.0,77606.669921875,77606.669921875,0.0,-0.22393330078125473,0.0
2022-03-24 03:00:00+00:00,42744.7734375,42926.05859375,42941.9375,0,42744.1328125,155.92032293941884,56.12759359895506,99.79272934046378,-16.14254658867523,0.0,0.0,0.0,0.0,0.0,77606.669921875,77606.669921875,0.0,-0.22393330078125473,0.0
2022-03-24 04:00:00+00:00,42912.3515625,42745.8515625,42934.4765625,0,42740.2734375,165.8578669744238,52.852110107168016,113.0057568672558,-3.2754834917870426,0.0,0.0,0.0,0.0,0.0,77606.669921875,77606.669921875,0.0,-0.22393330078125473,0.0
2022-03-24 05:00:00+00:00,42979.41796875,42912.50390625,42988.10546875,23801856,42817.80078125,177.1036006403083,51.27827501844199,125.8253256218663,-1.5738350887260282,0.0,0.0,0.0,0.0,0.0,77606.669921875,77606.669921875,0.0,-0.22393330078125473,0.0
2022-03-24 06:00:00+00:00,43159.8828125,42981.14453125,43231.29296875,749719552,42981.14453125,198.29214189546474,57.97345301887873,140.318688876586,6.695178000436741,1.0,1.0,1.0,1.0,43159.8828125,34446.787109375,77606.669921875,0.0,-0.22393330078125473,43159.8828125
2022-03-24 07:00:00+00:00,43111.86328125,43166.23046875,43198.75390625,399308800,42992.0546875,208.80249346978235,54.787043674557054,154.0154497952253,-3.1864093443216746,0.0,-1.0,0.0,-1.0,0.0,77558.650390625,77558.650390625,-0.0006187552087770776,-0.22441349609375472,-43111.86328125
2022-03-24 08:00:00+00:00,43091.0234375,43099.99609375,43141.34765625,247951360,43008.859375,212.99514613091742,47.18375706855369,165.81138906236373,-7.6032866060033655,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 09:00:00+00:00,43047.96484375,43088.4140625,43137.41015625,814176256,42939.86328125,210.41781927134434,35.68514416718449,174.73267510415985,-11.4986129013692,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 10:00:00+00:00,43035.5703125,43044.70703125,43059.8125,222384128,42942.42578125,205.01188468880719,24.223367667717866,180.78851702108932,-11.461776499466623,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 11:00:00+00:00,42959.1328125,43033.55859375,43059.02734375,6160384,42942.49609375,192.34256973453012,9.243242170752637,183.09932756377748,-14.980125496965229,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 12:00:00+00:00,42824.31640625,42957.89453125,43036.1171875,1043761152,42822.546875,169.4699450440312,-10.903506015797035,180.37345105982823,-20.146748186549672,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 13:00:00+00:00,42992.0625,42824.48046875,42997.34765625,281169920,42753.5546875,162.99997084157803,-13.898784174600166,176.8987550161782,-2.9952781588031314,0.0,0.0,0.0,0.0,0.0,77558.650390625,77558.650390625,0.0,-0.22441349609375472,0.0
2022-03-24 14:00:00+00:00,43375.08984375,42996.03125,43375.08984375,1055944704,42950.44140625,186.62824102948798,7.783588810647814,178.84465221884017,21.68237298524798,1.0,1.0,1.0,1.0,43375.08984375,34183.560546875,77558.650390625,0.0,-0.22441349609375472,43375.08984375
2022-03-24 15:00:00+00:00,43894.34375,43389.26171875,43931.45703125,2187636736,43389.26171875,244.43556499688566,52.47273022243638,191.96283477444928,44.68914141178857,1.0,0.0,1.0,0.0,43894.34375,34183.560546875,78077.904296875,0.006694983778531061,-0.21922095703125477,0.0
2022-03-24 16:00:00+00:00,43991.21484375,43906.5078125,44056.35546875,0,43868.859375,294.66822156681883,82.16430943389562,212.5039121329232,29.691579211459242,1.0,0.0,1.0,0.0,43991.21484375,34183.560546875,78174.775390625,0.0012406979237258309,-0.21825224609375482,0.0
2022-03-24 17:00:00+00:00,43906.50390625,43988.66796875,44131.85546875,348293120,43906.50390625,323.9086814541952,89.12381545701757,234.7848659971776,6.959506023121946,1.0,0.0,1.0,0.0,43906.50390625,34183.560546875,78090.064453125,-0.0010836096052302402,-0.2190993554687548,0.0
2022-03-24 18:00:00+00:00,43977.7265625,43891.8125,43977.7265625,376203264,43814.56640625,348.8081860644743,91.21865605383732,257.58953001063696,2.0948405968197505,1.0,0.0,1.0,0.0,43977.7265625,34183.560546875,78161.287109375,0.0009120578494687948,-0.2183871289062549,0.0
2022-03-24 19:00:00+00:00,43941.359375,43979.52734375,44049.44921875,17256448,43927.953125,361.44023670142633,83.08056535263148,278.35967134879485,-8.13809070120584,0.0,-1.0,0.0,-1.0,0.0,78124.919921875,78124.919921875,-0.00046528388726641,-0.21875080078125486,-43941.359375
2022-03-24 20:00:00+00:00,43874.69921875,43940.05078125,43940.05078125,8327168,43852.8828125,361.9005461126944,66.83269981111965,295.0678463015748,-16.24786554151183,0.0,0.0,0.0,0.0,0.0,78124.919921875,78124.919921875,0.0,-0.21875080078125486,0.0
2022-03-24 21:00:00+00:00,44002.0234375,43873.16015625,44005.85546875,288528384,43827.46875,368.2938823766526,58.58082886006224,309.7130535165904,-8.251870951057413,0.0,0.0,0.0,0.0,0.0,78124.919921875,78124.919921875,0.0,-0.21875080078125486,0.0
2022-03-24 22:00:00+00:00,43954.98828125,44003.4453125,44029.578125,77850624,43954.98828125,365.3537329979663,44.51254358510073,320.84118941286556,-14.06828527496151,0.0,0.0,0.0,0.0,0.0,78124.919921875,78124.919921875,0.0,-0.21875080078125486,0.0
2022-03-24 23:00:00+00:00,43957.609375,43954.828125,43979.87890625,0,43912.41796875,359.0957119548548,30.603618033591374,328.4920939212634,-13.908925551509356,0.0,0.0,0.0,0.0,0.0,78124.919921875,78124.919921875,0.0,-0.21875080078125486,0.0
2022-03-25 00:00:00+00:00,43964.36328125,43964.546875,43982.49609375,0,43869.91015625,350.6392183375501,17.71769953302936,332.92151880452076,-12.885918500562013,0.0,0.0,0.0,0.0,0.0,78124.919921875,78124.919921875,0.0,-0.21875080078125486,0.0
2022-03-25 01:00:00+00:00,44158.64453125,43969.24609375,44215.18359375,595193856,43945.71484375,355.5160912204301,18.075657932727495,337.4404332877026,0.35795839969813414,1.0,1.0,1.0,1.0,44158.64453125,33966.275390625,78124.919921875,0.0,-0.21875080078125486,44158.64453125
2022-03-25 02:00:00+00:00,43934.80078125,44152.375,44152.375,335478784,43902.4609375,337.42905611475726,-0.009101738356264377,337.4381578531135,-18.08475967108376,0.0,-1.0,0.0,-1.0,0.0,77901.076171875,77901.076171875,-0.002865202936833011,-0.22098923828125483,-43934.80078125
2022-03-25 03:00:00+00:00,43949.9375,43937.18359375,43967.8828125,111624192,43891.01171875,320.6204442813687,-13.454170857395866,334.07461513876456,-13.445069119039601,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 04:00:00+00:00,44036.0234375,43949.72265625,44036.0234375,18968576,43946.7421875,310.66476399275416,-18.727880916808317,329.3926449095625,-5.273710059412451,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 05:00:00+00:00,44057.64453125,44042.12890625,44093.7734375,164014080,44016.0703125,301.0491500031785,-22.674795925107162,323.7239459282857,-3.946915008298845,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 06:00:00+00:00,44086.27734375,44060.140625,44174.8203125,0,44029.703125,292.36888875775185,-25.084045736427072,317.4529344941789,-2.40924981131991,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 07:00:00+00:00,43949.03125,44087.98828125,44174.828125,396859392,43938.49609375,271.28786875055084,-36.93205259490247,308.2199213454533,-11.8480068584754,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 08:00:00+00:00,43973.58984375,43955.01171875,44010.96484375,794374144,43706.28515625,253.63889053977618,-43.66482464454174,297.3037151843179,-6.732772049639266,0.0,0.0,0.0,0.0,0.0,77901.076171875,77901.076171875,0.0,-0.22098923828125483,0.0
2022-03-25 09:00:00+00:00,44139.44921875,43984.5,44139.44921875,0,43936.8359375,250.15181911492982,-37.721516855510515,287.87333597044034,5.943307789031223,1.0,1.0,1.0,1.0,44139.44921875,33761.626953125,77901.076171875,0.0,-0.22098923828125483,44139.44921875
2022-03-25 10:00:00+00:00,44224.71484375,44129.765625,44233.18359375,172658688,44118.92578125,251.37086635626474,-29.20197569134052,280.57284204760526,8.519541164169993,1.0,0.0,1.0,0.0,44224.71484375,33761.626953125,77986.341796875,0.00109453718985697,-0.22013658203125486,0.0
2022-03-25 11:00:00+00:00,44602.3046875,44226.375,44602.3046875,1527928832,44223.21875,279.58246222788875,-0.7923038557732411,280.374766083662,28.40967183556728,1.0,0.0,1.0,0.0,44602.3046875,33761.626953125,78363.931640625,0.004841743246958297,-0.21636068359375482,0.0
2022-03-25 12:00:00+00:00,44822.9296875,44598.54296875,44822.9296875,621187072,44497.234375,316.09915458055184,28.57951079751183,287.51964378304,29.37181465328507,1.0,0.0,1.0,0.0,44822.9296875,33761.626953125,78584.556640625,0.002815389623529674,-0.21415443359375474,0.0
2022-03-25 13:00:00+00:00,44936.859375,44822.0390625,44948.29296875,686450688,44749.8671875,350.1952372832893,50.1404748001994,300.0547624830899,21.56096400268757,1.0,0.0,1.0,0.0,44936.859375,33761.626953125,78698.486328125,0.0014497719700961031,-0.21301513671875472,0.0
2022-03-25 14:00:00+00:00,44841.76171875,44950.16015625,44999.4921875,0,44807.28515625,365.331725656848,52.22157053900645,313.11015511784154,2.0810957388070506,1.0,0.0,1.0,0.0,44841.76171875,33761.626953125,78603.388671875,-0.00120837973748944,-0.2139661132812547,0.0
2022-03-25 15:00:00+00:00,44248.2734375,44845.765625,44845.765625,0,44248.2734375,325.683678719819,10.058818881581942,315.62485983823706,-42.16275165742451,0.0,-1.0,0.0,-1.0,0.0,78009.900390625,78009.900390625,-0.007550415971599889,-0.21990099609375469,-44248.2734375
2022-03-25 16:00:00+00:00,44203.53125,44312.734375,44503.13671875,0,44194.1171875,287.33972181793797,-22.62811041623928,309.96783223417725,-32.68692929782122,0.0,0.0,0.0,0.0,0.0,78009.900390625,78009.900390625,0.0,-0.21990099609375469,0.0
2022-03-25 17:00:00+00:00,44262.18359375,44191.0,44262.18359375,165031936,44081.171875,258.70245284275734,-41.01230351313592,299.71475635589326,-18.384193096896638,0.0,0.0,0.0,0.0,0.0,78009.900390625,78009.900390625,0.0,-0.21990099609375469,0.0
2022-03-25 18:00:00+00:00,44460.203125,44310.37109375,44463.96484375,0,44310.37109375,249.11409983834164,-40.480525214041336,289.594625052383,0.531778299094583,1.0,1.0,1.0,1.0,44460.203125,33549.697265625,78009.900390625,0.0,-0.21990099609375469,44460.203125
2022-03-25 19:00:00+00:00,44392.8125,44461.6953125,44462.70703125,0,44216.6640625,233.38706002190884,-44.96605202437934,278.3531120462882,-4.485526810338001,0.0,-1.0,0.0,-1.0,0.0,77942.509765625,77942.509765625,-0.0008638727220846576,-0.22057490234375465,-44392.8125
2022-03-25 20:00:00+00:00,44509.0625,44419.10546875,44513.41015625,252600320,44381.6484375,227.6791278577948,-40.53918735079469,268.2183152085895,4.426864673584646,1.0,1.0,1.0,1.0,44509.0625,33433.447265625,77942.509765625,0.0,-0.22057490234375465,44509.0625
2022-03-25 21:00:00+00:00,44515.828125,44539.15625,44539.15625,30588928,44404.7578125,221.15217527499044,-37.65291194687927,258.8050872218697,2.8862754039154197,1.0,0.0,1.0,0.0,44515.828125,33433.447265625,77949.275390625,8.680276039796375e-05,-0.2205072460937546,0.0
2022-03-25 22:00:00+00:00,44349.0625,44508.3515625,44508.3515625,0,44340.390625,200.21497253605048,-46.87209174865541,247.0870642847059,-9.219179801776136,0.0,-1.0,0.0,-1.0,0.0,77782.509765625,77782.509765625,-0.0021394121262101606,-0.2221749023437546,-44349.0625
2022-03-25 23:00:00+00:00,44368.33203125,44314.8828125,44383.2578125,19036160,44286.12890625,183.066699691728,-51.21629167438235,234.28299136611034,-4.34419992572694,0.0,0.0,0.0,0.0,0.0,77782.509765625,77782.509765625,0.0,-0.2221749023437546,0.0
2022-03-26 00:00:00+00:00,44221.04296875,44349.859375,44425.546875,0,44220.79296875,155.79565815054957,-62.78986657244863,218.5855247229982,-11.573574898066283,0.0,0.0,0.0,0.0,0.0,77782.509765625,77782.509765625,0.0,-0.2221749023437546,0.0
2022-03-26 01:00:00+00:00,44288.54296875,44217.0,44315.6796875,0,44166.2734375,138.0386238017527,-64.43752073699642,202.4761445387491,-1.647654164547788,0.0,0.0,0.0,0.0,0.0,77782.509765625,77782.509765625,0.0,-0.2221749023437546,0.0
2022-03-26 02:00:00+00:00,44257.609375,44283.203125,44359.06640625,0,44234.30078125,120.08569056493434,-65.91236317905185,185.9980537439862,-1.474842442055433,0.0,0.0,0.0,0.0,0.0,77782.509765625,77782.509765625,0.0,-0.2221749023437546,0.0
2022-03-26 03:00:00+00:00,44403.7734375,44283.29296875,44403.7734375,8525824,44274.89453125,116.31131548691337,-55.74939060565828,172.06070609257165,10.162972573393574,1.0,1.0,1.0,1.0,44403.7734375,33378.736328125,77782.509765625,0.0,-0.2221749023437546,44403.7734375
2022-03-26 04:00:00+00:00,44432.17578125,44406.125,44440.20703125,0,44391.57421875,114.2944129700918,-46.21303449798387,160.50744746807567,9.536356107674408,1.0,0.0,1.0,0.0,44432.17578125,33378.736328125,77810.912109375,0.00036515077535526075,-0.22189087890625458,0.0
2022-03-26 05:00:00+00:00,44488.51953125,44430.86328125,44495.890625,0,44389.62890625,115.90637637747568,-35.68085687247998,151.58723324995566,10.532177625503891,1.0,0.0,1.0,0.0,44488.51953125,33378.736328125,77867.255859375,0.0007241111622082741,-0.2213274414062545,0.0
2022-03-26 06:00:00+00:00,44426.85546875,44499.6015625,44525.19921875,0,44408.859375,110.92936977212958,-32.52629078226087,143.45566055439045,3.154566090219106,1.0,0.0,1.0,0.0,44426.85546875,33378.736328125,77805.591796875,-0.000791912618718249,-0.22194408203125449,0.0
2022-03-26 07:00:00+00:00,44531.28125,44439.77734375,44533.515625,0,44393.61328125,114.09611501269683,-23.487636433354908,137.58375144605174,9.038654348905965,1.0,0.0,1.0,0.0,44531.28125,33378.736328125,77910.017578125,0.001342137227393847,-0.22089982421875454,0.0
2022-03-26 08:00:00+00:00,44496.7890625,44533.50390625,44533.50390625,0,44461.80859375,112.52542906143935,-20.046657907689905,132.57208696912926,3.4409785256650025,1.0,0.0,1.0,0.0,44496.7890625,33378.736328125,77875.525390625,-0.0004427182610428071,-0.22124474609375455,0.0
2022-03-26 09:00:00+00:00,44482.78515625,44494.10546875,44504.35546875,0,44450.41796875,108.89537285675033,-18.941371289903145,127.83674414665347,1.10528661778676,1.0,0.0,1.0,0.0,44482.78515625,33378.736328125,77861.521484375,-0.00017982422821238853,-0.2213847851562546,0.0
2022-03-26 10:00:00+00:00,44440.421875,44487.23828125,44495.24609375,0,44409.25390625,101.43093176639377,-21.12464990420777,122.55558167060154,-2.1832786143046263,0.0,-1.0,0.0,-1.0,0.0,77819.158203125,77819.158203125,-0.0005440849400625281,-0.2218084179687546,-44440.421875
2022-03-26 11:00:00+00:00,44398.9921875,44443.49609375,44480.6015625,0,44398.9921875,91.12188254442299,-25.146959300942854,116.26884184536584,-4.022309396735082,0.0,0.0,0.0,0.0,0.0,77819.158203125,77819.158203125,0.0,-0.2218084179687546,0.0
2022-03-26 12:00:00+00:00,44361.23828125,44391.90234375,44397.90234375,0,44271.71875,78.99485849536723,-29.819186679998907,108.81404517536613,-4.672227379056054,0.0,0.0,0.0,0.0,0.0,77819.158203125,77819.158203125,0.0,-0.2218084179687546,0.0
2022-03-26 13:00:00+00:00,44269.16015625,44368.1328125,44380.625,0,44232.453125,61.248138986898994,-38.05272495077372,99.30086393767272,-8.233538270774815,0.0,0.0,0.0,0.0,0.0,77819.158203125,77819.158203125,0.0,-0.2218084179687546,0.0
2022-03-26 14:00:00+00:00,44230.62109375,44267.42578125,44283.16796875,0,44194.04296875,43.57168835790799,-44.583340463811794,88.15502882171978,-6.530615513038072,0.0,0.0,0.0,0.0,0.0,77819.158203125,77819.158203125,0.0,-0.2218084179687546,0.0
2022-03-26 15:00:00+00:00,44242.546875,44233.0625,44307.21484375,0,44221.74609375,30.17741826843121,-46.38208844263086,76.55950671106207,-1.7987479788190655,0.0,0.0,0.0,0.0,0.0,77819.158203125,77819.158203125,0.0,-0.2218084179687546,0.0
2022-03-26 16:00:00+00:00,44294.89453125,44239.36328125,44294.89453125,0,44174.31640625,23.515311223760364,-42.435356389841374,65.95066761360174,3.9467320527894856,1.0,1.0,1.0,1.0,44294.89453125,33524.263671875,77819.158203125,0.0,-0.2218084179687546,44294.89453125
2022-03-26 17:00:00+00:00,44386.9609375,44296.61328125,44408.50390625,0,44296.61328125,25.37205963634915,-32.46288638180207,57.83494601815122,9.972470008039302,1.0,0.0,1.0,0.0,44386.9609375,33524.263671875,77911.224609375,0.0011830814978708304,-0.2208877539062546,0.0
2022-03-26 18:00:00+00:00,44440.9375,44386.203125,44440.9375,0,44359.77734375,30.843459422438173,-21.593189276570442,52.436648699008614,10.86969710523163,1.0,0.0,1.0,0.0,44440.9375,33524.263671875,77965.201171875,0.0006927957142326413,-0.22034798828125468,0.0
2022-03-26 19:00:00+00:00,44359.55078125,44444.77734375,44454.5625,0,44338.5859375,28.286288420975325,-19.320288222426633,47.60657664340196,2.2729010541438086,1.0,0.0,1.0,0.0,44359.55078125,33524.263671875,77883.814453125,-0.0010438851888624479,-0.22116185546875466,0.0
2022-03-26 20:00:00+00:00,44601.51953125,44357.50390625,44735.99609375,724149248,44357.50390625,45.26280642927304,-1.8750161713031375,47.13782260057618,17.445272051123496,1.0,0.0,1.0,0.0,44601.51953125,33524.263671875,78125.783203125,0.003106791208147941,-0.21874216796875479,0.0
2022-03-26 21:00:00+00:00,44423.75390625,44598.8515625,44598.8515625,161891328,44349.8203125,43.86694810040353,-2.6166996001381193,46.48364770054165,-0.7416834288349818,0.0,-1.0,0.0,-1.0,0.0,77948.017578125,77948.017578125,-0.0022753771893436747,-0.22051982421875482,-44423.75390625
2022-03-26 22:00:00+00:00,44412.5859375,44428.08984375,44491.08984375,19427328,44412.5859375,41.38252656809345,-4.080896905958561,45.463423474052014,-1.4641973058204414,0.0,0.0,0.0,0.0,0.0,77948.017578125,77948.017578125,0.0,-0.22051982421875482,0.0
2022-03-26 23:00:00+00:00,44491.90625,44411.75,44532.2109375,14786560,44406.23046875,45.291993013510364,-0.13714436843332578,45.42913738194369,3.943752537525235,1.0,1.0,1.0,1.0,44491.90625,33456.111328125,77948.017578125,0.0,-0.22051982421875482,44491.90625
2022-03-27 00:00:00+00:00,44695.625,44505.35546875,44695.625,328886272,44505.35546875,64.08988560734724,14.928598580322841,49.1612870270244,15.065742948756167,1.0,0.0,1.0,0.0,44695.625,33456.111328125,78151.736328125,0.002613520604238806,-0.2184826367187549,0.0
2022-03-27 01:00:00+00:00,44688.546875,44695.9765625,44724.19921875,100046848,44632.74609375,77.52257341609948,22.689029111260055,54.83354430483942,7.760430530937214,1.0,0.0,1.0,0.0,44688.546875,33456.111328125,78144.658203125,-9.056900502224519e-05,-0.21855341796875494,0.0
2022-03-27 02:00:00+00:00,44704.80859375,44690.79296875,44864.40625,404682752,44687.82421875,88.46054201651714,26.901598169342172,61.558943847174966,4.212569058082117,1.0,0.0,1.0,0.0,44704.80859375,33456.111328125,78160.919921875,0.00020809763743190324,-0.21839080078125495,0.0
2022-03-27 03:00:00+00:00,44700.02734375,44708.94140625,44719.0859375,0,44642.0078125,95.6406679340289,27.265379269483134,68.37528866454576,0.36378110014096166,1.0,0.0,1.0,0.0,44700.02734375,33456.111328125,78156.138671875,-6.117187470133789e-05,-0.21843861328125502,0.0
2022-03-27 04:00:00+00:00,44628.80859375,44701.734375,44749.515625,125876224,44598.1171875,94.49493276474095,20.895715280156153,73.5992174845848,-6.36966398932698,0.0,-1.0,0.0,-1.0,0.0,78084.919921875,78084.919921875,-0.0009112368037909047,-0.21915080078125504,-44628.80859375
2022-03-27 05:00:00+00:00,44656.3359375,44622.2890625,44695.94921875,0,44613.9453125,94.71632513621444,16.893686121303716,77.82263901491072,-4.002029158852437,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 06:00:00+00:00,44661.12890625,44652.703125,44716.97265625,82798592,44647.06640625,94.19273746273393,13.096078758258557,81.09665870447537,-3.7976073630451594,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 07:00:00+00:00,44720.265625,44664.5078125,44720.265625,0,44659.08984375,97.42655673607806,13.06391842528214,84.36263831079592,-0.032160332976417294,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 08:00:00+00:00,44628.07421875,44721.26171875,44738.15625,0,44628.07421875,91.49560146035947,5.7063705196508465,85.78923094070862,-7.357547905631293,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 09:00:00+00:00,44583.90234375,44627.125,44688.96484375,50589696,44583.90234375,82.28247437585378,-2.805405251883883,85.08787962773766,-8.51177577153473,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 10:00:00+00:00,44565.75390625,44581.37890625,44618.73046875,152147968,44565.75390625,72.67878179539548,-9.927278265873753,82.60606006126923,-7.12187301398987,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 11:00:00+00:00,44551.10546875,44562.79296875,44602.65234375,67303424,44543.74609375,63.157736676279455,-15.558658707991825,78.71639538427128,-5.631380442118072,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 12:00:00+00:00,44449.078125,44554.046875,44590.79296875,47910912,44449.078125,46.83954870060552,-25.501477346932617,72.34102604753814,-9.942818638940793,0.0,0.0,0.0,0.0,0.0,78084.919921875,78084.919921875,0.0,-0.21915080078125504,0.0
2022-03-27 13:00:00+00:00,44609.5625,44446.21484375,44609.5625,536725504,44437.29296875,46.32303192535619,-20.814395297745563,67.13742722310175,4.687082049187055,1.0,1.0,1.0,1.0,44609.5625,33475.357421875,78084.919921875,0.0,-0.21915080078125504,44609.5625
2022-03-27 14:00:00+00:00,44649.95703125,44606.4375,44711.1796875,305907712,44605.87109375,48.612811509701714,-14.819692570720036,63.43250408042175,5.994702727025526,1.0,0.0,1.0,0.0,44649.95703125,33475.357421875,78125.314453125,0.0005173153957309662,-0.21874685546875494,0.0
2022-03-27 15:00:00+00:00,44836.5859375,44647.75390625,44853.15625,808503296,44560.6796875,64.74058220672305,1.0464625010410344,63.69411970568201,15.86615507176107,1.0,0.0,1.0,0.0,44836.5859375,33475.357421875,78311.943359375,0.00238884038491749,-0.21688056640625497,0.0
2022-03-27 16:00:00+00:00,44896.1953125,44837.32421875,44908.90234375,0,44768.36328125,81.39367939435033,14.159647750934653,67.23403164341568,13.113185249893618,1.0,0.0,1.0,0.0,44896.1953125,33475.357421875,78371.552734375,0.0007611785947700955,-0.21628447265625494,0.0
2022-03-27 17:00:00+00:00,44905.53125,44899.8984375,44930.484375,113027072,44808.78515625,94.25816161378316,21.619303976293978,72.63885763748918,7.459656225359325,1.0,0.0,1.0,0.0,44905.53125,33475.357421875,78380.888671875,0.00011912405935921022,-0.21619111328125495,0.0
2022-03-27 18:00:00+00:00,44873.51171875,44903.5234375,44930.99609375,170551296,44863.06640625,100.70874021460622,22.455906061693625,78.2528341529126,0.8366020853996474,1.0,0.0,1.0,0.0,44873.51171875,33475.357421875,78348.869140625,-0.0004085119701059403,-0.216511308593755,0.0
2022-03-27 19:00:00+00:00,44835.3203125,44869.73046875,44875.6796875,0,44826.87890625,101.56832648060663,18.652393862155222,82.91593261845141,-3.803512199538403,0.0,-1.0,0.0,-1.0,0.0,78310.677734375,78310.677734375,-0.00048745319069576354,-0.216893222656255,-44835.3203125
2022-03-27 20:00:00+00:00,46079.1171875,44835.70703125,46099.5078125,3808917504,44773.5703125,200.3045812305354,93.91091888966719,106.39366234086822,75.25852502751196,1.0,1.0,1.0,1.0,46079.1171875,32231.560546875,78310.677734375,0.0,-0.216893222656255,46079.1171875
2022-03-27 21:00:00+00:00,46555.03125,46070.28125,46571.3671875,2146236416,45958.7421875,313.3440270462306,165.56029176428993,147.7837352819407,71.64937287462274,1.0,0.0,1.0,0.0,46555.03125,32231.560546875,78786.591796875,0.006077256336795678,-0.21213408203125506,0.0
2022-03-27 22:00:00+00:00,46699.75,46540.609375,46769.84375,2233051136,46393.390625,409.88133898677916,209.67808296387076,200.2032560229084,44.117791199580836,1.0,0.0,1.0,0.0,46699.75,32231.560546875,78931.310546875,0.0018368449084980032,-0.2106868945312551,0.0
2022-03-27 23:00:00+00:00,46822.80859375,46682.40625,46827.546875,726233088,46575.45703125,490.66161264121183,232.36668529464276,258.29492734656907,22.688602330772,1.0,0.0,1.0,0.0,46822.80859375,32231.560546875,79054.369140625,0.0015590592997556385,-0.20945630859375508,0.0
2022-03-28 00:00:00+00:00,46881.01171875,46821.8515625,47302.20703125,2052225024,46690.203125,553.0023998332472,235.76597798934245,317.23642184390474,3.3992926946996818,1.0,0.0,1.0,0.0,46881.01171875,32231.560546875,79112.572265625,0.0007362417236733698,-0.20887427734375508,0.0
2022-03-28 01:00:00+00:00,46807.9609375,46885.265625,46968.5234375,467427328,46740.1796875,589.7154625212133,217.98323254184686,371.7322299793665,-17.782745447495586,0.0,-1.0,0.0,-1.0,0.0,79039.521484375,79039.521484375,-0.0009233776523499548,-0.20960478515625502,-46807.9609375
2022-03-28 02:00:00+00:00,46911.3359375,46812.05859375,46911.3359375,0,46801.91015625,620.0052926896024,198.6184501681887,421.38684252141366,-19.36478237365816,0.0,0.0,0.0,0.0,0.0,79039.521484375,79039.521484375,0.0,-0.20960478515625502,0.0
2022-03-28 03:00:00+00:00,46993.6796875,46910.859375,47005.8203125,488812544,46871.09765625,643.2397859247867,177.48235472269846,465.75743120208824,-21.13609544549024,0.0,0.0,0.0,0.0,0.0,79039.521484375,79039.521484375,0.0,-0.20960478515625502,0.0
